game_name,app_id,review_id,review_text,voted_up,votes_up,playtime_forever
Mortal Kombat 1,1971870,179018114,"tekken is not a good game. street fighter is a good game, MORTAL KOMBAT IS A GOOD ASS GAME! MK1 is a beautifully crafted masterpiece. visuals, music, story is better in mk11, and I am not saying mk1 is mid either, it's alright. overall, 8 out 10.",True,1,6110
Mortal Kombat 1,1971870,179008797,im having fun i guess,True,0,7973
Mortal Kombat 1,1971870,179003992,"I would say the game is not too bad, l like the return of X-ray fatal blow (in return we don't get any crushing blow). But the main problem about this game is optimization. I'm using intel gen 13 32gb ram Nvidia 2060, the frame rate is still so low, 40-60fps average even with low graphics. The game just freezes during intro, fatal blow and fatality for seconds. If you don't have a Nvidia 40 serious gpu, don't buy it",False,0,1884
Mortal Kombat 1,1971870,178998531,I feel ashamed for pre-ordering this garbage,False,0,1640
Mortal Kombat 1,1971870,178980262,pc updates have been good so far but till some delay when going on normal versus not very fond of it but hope they will fix it soon but overall game has come a long way on pc comparing it to what it was at the start of 2024,True,0,4078
Mortal Kombat 1,1971870,178972856,This game has been out for over a year and still runs poorly. I can't even get into classic towers without it stuttering or lagging at the character select screen.,False,16,633
Mortal Kombat 1,1971870,178972422,boobs,True,0,677
Mortal Kombat 1,1971870,178969413,"Mortal Kombat was, and remains to be, a game for the bargain bin. An absolute blast of a time killer, especially if you have friends to get drunk and play with, but definitely not worth anywhere near the full asking price. I'd say this game isn't worth more than $30 *with* the Khaos Reigns Kollection. Without it, I'd probably pay a max of 15 bucks. Always and forever the McDonald's of fighting games.",True,0,1590
Mortal Kombat 1,1971870,178967806,Why,False,3,1940
Mortal Kombat 1,1971870,178953263,"This game is the first I have ever played from the series and its very fun. The plot is compeling and fun and is a good restart on the previous timeline. Overall good gameplay and cinematics, needs good graphics card though.",True,2,819
Mortal Kombat 1,1971870,178947284,"The gameplay of this game is good maybe the best fighting in a mortal kombat game but my praise will stop here, this game does so many thing's wrong. let's start with this game horrible microtransactions, the game costed 70€ on release base edition 90€ if you wanted premium edition and to top it all of there were alot of cosmetic to buy with premium currency, now you need to pay 50 more euros to get the new characters but hey you get a 2 hour worth of story. next the invasion mode, this mode has to be the most unfun mode i have ever played in a video game you have to sit and watch your character going from a circle to the next circle on a snail's pace, when you fight bots you either one shot them or you face the strongest sandbag you've seen in your life while the screen goes dark stunned from gas and a whole lot of hazzard's, after a long and excruciating time you finish the mode and you get that nice costume that gets bombarded in your face you have to do it all over again for the next season. next the kameos, the kameos are a nice idea when you fight you call your kameo to extend your kombo, get you out of a kombo or just use it for zoning, but when the character gets revealed as a kameo you can only use the character only as assist, so if you want to play as Goro you can't you can only use him as an assist which sucks when your favorite character gets announced as Kameo.
Over all this game has really good gameplay but everything else sucks i recommend  getting this game on a sale when the price with all the characters it's really low",False,4,7842
Mortal Kombat 1,1971870,178946664,,True,0,25123
Mortal Kombat 1,1971870,178932124,"fun MK game, not a huge fan of kameos but its not a deal breaker for me, the redesign/soft reboot is a great way to keep things fresh 
",True,0,7779
Mortal Kombat 1,1971870,178926854,"As somebody who spent weeknights and weekends in the arcades in the 90's playing mortal kombat as a kiddo I kinda hate this new age. I appreciate the return to the 2 dimensional fighting but cannot say this is good. It screams corporate greed and another once great but now finished buyout franchise . I mean you can't even unlock all the moves and fatalities without micro transactions. WTF is that BS, MK3 Trilogy was the BEST mortal kombat ever, EVERY SINGLE CARACTER FROM THE ORIGINAL GAMES FREE OF CHARGE all you needed was a guide in a magazine or a Netscape or AOL internet connection to find all the moves, fatalities, brutalities, animalities, nude-alities, and mercy finishers. THIS COD BS shouldnt be sustainable but kids these days are retarded and keep it prevalent. FU kids............. I do like how they showed the faces of the creators in the dead guards in the end movie. No more TOASTY though, this is some modern fawkboi game pacifier choked on greedy bullshit vibes with the anime trend that needs to die already. Not worth the $49 or 1011.02 mexican pesos they should give you the full game at that price.",False,3,379
Mortal Kombat 1,1971870,178922487,gamn,True,0,1655
Mortal Kombat 1,1971870,178921853,I legit bought this game because of Conan.,True,1,436
Mortal Kombat 1,1971870,178917537,"This. Game. Is. Awesome. I love this game, the MK franchise has really done themselves a good job.",True,0,6068
Mortal Kombat 1,1971870,178902414,"My biggest gripe is not every character is playable a lot of them are only cameo Ai controlled tag in fighters that you cannot play as, as a example like Striker he's in the game you can tag him in briefly but you can't play as him.

I Uninstalled this title,  nowadays If I'm going to play Mortal Kombat I'd rather go back to MK11.

pros: massively improved visuals and character models, however you need more substance than just 4K eye candy alone,  you need to have enough fun and actual substance that would keep you coming back for more.

Also a noticeable peeve about MK games, you always have to buy the other half of the fighter roster and they are usually always the same characters you already purchased in every other previous MK titles you bought.",False,1,1031
Mortal Kombat 1,1971870,178879307,"o jogo é bom, vive caindo o tempo inteiro, mas gosto das mecanicas e como as coisas funcionam",True,0,5079
Mortal Kombat 1,1971870,178875671,good,True,0,447
Mortal Kombat 1,1971870,178861537,this game aint it bruh,False,3,885
Mortal Kombat 1,1971870,178856971,Great Gameplay. Fighting mechanics could be better.,True,0,1719
Mortal Kombat 1,1971870,178854087,Yea say what may be so but i just enjoy all the MK since mk9. each unique in every one. I give this 4/5,True,0,17865
Mortal Kombat 1,1971870,178847353,might need a better gpu than mine but its fun and i like the old style a lot,True,0,8211
Mortal Kombat 1,1971870,178843112,The story is a huge W,True,0,466
Mortal Kombat 1,1971870,178838723,32 years and they still spell combat wrong 😑,True,0,280
Mortal Kombat 1,1971870,178825061,"glup glup
",True,0,1322
Mortal Kombat 1,1971870,178812046,There is no shame in rage quitting we all do it,True,0,2507
Mortal Kombat 1,1971870,178803251,gotta pay 50 to continue the story? what? greedy devs,False,9,746
Mortal Kombat 1,1971870,178795783,can't find combo guides on youtube,False,2,2760
Mortal Kombat 1,1971870,178795482,You must pay for characters even you Just paid them 50 dollars. Also bad optimization.,False,3,13
Mortal Kombat 1,1971870,178792116,pay2win dlc cameos,False,1,36262
Mortal Kombat 1,1971870,178773250,Really cool to finally learn a fighting game like this,True,1,1404
Mortal Kombat 1,1971870,178769875,"**Mortal Kombat 1 Review**

Mortal Kombat 1 delivers a fantastic experience that brilliantly builds on the legacy of its predecessors. The game takes everything fans loved about previous MK titles and dials it up, bringing a fresh spin to the brutal, visceral world of Mortal Kombat. From the graphics to the mechanics, it’s clear the developers have poured their hearts into capturing the intense energy MK is known for, while also introducing enough new elements to keep both longtime fans and newcomers hooked.

The fatalities in MK 1 are jaw-dropping, and they showcase some of the most creative, gory sequences the series has ever seen. They’re relentless, gruesome, and perfectly choreographed to keep players engaged and horrified in all the best ways. While another fatality or two would have been welcome to add more variety, the ones here are absolutely top-notch, pushing boundaries with every gruesome detail.

Overall, Mortal Kombat 1 is a *geektastic* game that captures the legacy of Mortal Kombat and drives it forward with passion and excitement. The fights are fluid, the fatalities are next-level gore, and the gameplay is refined and addictive. If you’re a fan of the franchise, this is a must-play—and if you’re new to MK, there’s no better place to jump in.

Meat-",True,0,4568
Mortal Kombat 1,1971870,178767073,Yeah,True,0,696
Mortal Kombat 1,1971870,178758152,"Im not even gonna lie, despite a lot of the hate surrounding this game, I've been having a great time playing it. The characters all look better than they ever have, the gore is great, and the gameplay feels smooth as hell, which is to be expected from NetherRealm at this point really.

The only gripe I have had with this game is the freaking insane price of the Khaos Reigns DLC. Sure, you get a few neat fighters and like 3 chapters of the story mode, but that is in no way worth 50 dollars. Id highly recommend buying the DLC when its on sale.",True,0,3781
Mortal Kombat 1,1971870,178736147,.,True,0,4310
Mortal Kombat 1,1971870,178730843,play it if you can play fighters,True,1,2181
Mortal Kombat 1,1971870,178723720,"Nice game for fighting game players I love how nice the skills of fighting are integrated so you can play this game trust me
",True,0,509
Mortal Kombat 1,1971870,178718336,the game is good just take the time to learn it,True,1,5888
Mortal Kombat 1,1971870,178709688,life good,True,1,5805
Mortal Kombat 1,1971870,178707470,"could be worse i guess

edit** actually i like it ok? i like it and i'm not afraid to say it",True,0,22892
Mortal Kombat 1,1971870,178705585,worst mk game ever,False,5,5051
Mortal Kombat 1,1971870,178701858,this game run like trash on steam deck. just play mk 11. uninstall this game.,False,3,105
Mortal Kombat 1,1971870,178697385,.,True,0,8020
Mortal Kombat 1,1971870,178652016,"Very good, ya!",True,0,5349
Mortal Kombat 1,1971870,178647418,0 complaints from me. It's really good. Great character variety. Easy to pick up and play. You can 'feel good at the game' without spending hours grinding away. The story mode is good. Fast paced and easy to play. The other modes like the towers and the seasonal varieties are fun and a nice change of pace. Love the Kameo system. The add-on fighters so far are fun and don't feel overpowered to me. Lots of fun crushing Homelander's skull or punching Omni-Man in the nuts if you love to hate either character.,True,1,1546
Mortal Kombat 1,1971870,178642347,"this is the by far the worst mortalkombat game in the series, they only focus on characters which is nice, but dont actually focus on how to help newbies more, level balancing, character nerfs like


i would rather go to mkx the this trash",False,1,2145
Mortal Kombat 1,1971870,178641396,"Game is great, but the campaign is too short and the cutscenes were buggy as hell. 

These days MK just cuts up their games to make as much profit as possible, and that's what MK has become, doesn't feel like the company values the product they just want to make as much money as possible.",False,5,960
Mortal Kombat 1,1971870,178619829,World Class Game,True,0,51692
Mortal Kombat 1,1971870,178617983,"The Game MK1 has potential but quite a disapointment when it comes to important things;

Poorly optimized on PC - i.e not as polished. 
The online experience is awful - unplayable pings for certain regions (like Africa) Even locally. Thus reducing the competitive aspect. 
Its support and feedback is awful too - WB ft NRS
The in game purchases & rewards - Some reapoff & neutral respectively 
KL/Kasuals - based on the ping and server issues i would find myself grinding via Invasions mode. The online experience is tilting. 

Cheers and godspeed!!!!!!!!",False,31,51214
Mortal Kombat 1,1971870,178608383,"really good worth the money 
",True,0,4617
Mortal Kombat 1,1971870,178589037,"fun
",True,0,1645
Mortal Kombat 1,1971870,178585895,"So fun, wildly challenging, but very rewarding",True,0,4478
Mortal Kombat 1,1971870,178585566,"It's Mortal Kombat, always a good time to be had.",True,1,4623
Mortal Kombat 1,1971870,178579652,I'm having a good time.,True,3,1616
Mortal Kombat 1,1971870,178576142,good game,True,0,632
Mortal Kombat 1,1971870,178570980,"Overall I like the game, but the latest expansion was not worth the money.",True,1,12108
Mortal Kombat 1,1971870,178545489,pisses me off makes me beat the kids,True,1,5752
Mortal Kombat 1,1971870,178539394,The game is fun and the story is also good I like it plus Mileena is awesome and so is her and Kitana relationship this time line.,True,0,2318
Mortal Kombat 1,1971870,178530289,"I like this game because its cool and fun but ever since the servers went down as of November 6 2024, my game has been crashing and it was just crashing in the main menu but now it crashed at the end of a tower I was doing and that's annoying because I was about to level up and I needed it so how can I stop my game from crashing.",True,0,1556
Mortal Kombat 1,1971870,178525479,🙃,True,1,1993
Mortal Kombat 1,1971870,178523948,"This game should not be marked ""steam deck verified"". In order to have the game run at a semi-decent frame-rate, you have to turn on the lowest graphics settings. NetherRealm, please optimize the game or change the Steam Deck Compatibility rating.",False,1,100
Mortal Kombat 1,1971870,178515373,"The game is cool, maybe needs a bit more optimization, but the vfx's are very cool to watch. The Khaos Reigns or something dlc is just overpriced. I didnt buy it since I dont play the game that much but the base game is already pricey and the dlc costing almost as much as the base game is just annoying",True,0,4589
Mortal Kombat 1,1971870,178499849,"great looking game with an excellent story, extremely p2w and lacking in content, but overall really good imo",True,0,4492
Mortal Kombat 1,1971870,178499406,Robert is free eats on this game,True,0,16090
Mortal Kombat 1,1971870,178476852,"Mortal Kombat 1 Review: A Bold Return to the Roots with a New Twist

Mortal Kombat 1 brings the iconic franchise back to its roots while adding fresh and exciting elements to the formula. With its return to the beginning of the MK storyline, players experience a reimagined universe where beloved characters have new roles, alliances, and personalities. NetherRealm Studios has skillfully woven an alternate narrative that feels familiar yet refreshingly unpredictable, making it a must-play for fans and newcomers alike.

Story and Characters

The narrative reboot offers a fascinating reintroduction to iconic characters like Liu Kang, Raiden, Scorpion, and Sub-Zero, but with altered backgrounds and relationships. The plot is filled with twists that keep you engaged, with new alliances and rivalries changing the dynamics between these beloved characters. Liu Kang, now a god responsible for this new timeline, serves as a powerful central figure, guiding the player through a world that’s both nostalgic and unexpected.

Gameplay and Mechanics

The gameplay in Mortal Kombat 1 has been streamlined but remains brutal and deeply satisfying. Familiar mechanics such as combos, Fatalities, and brutal finishers are still there, yet the game introduces the new “Kameo” system, which lets you summon iconic characters to assist in battle, adding a layer of strategy. Kameo assists add exciting possibilities for chaining combos and give players more control over the pacing of the fight.

NetherRealm has also refined the controls to make moves feel smooth and responsive, making it approachable for new players while still offering depth for veterans. The game rewards skill, timing, and creativity with endless options for devastating combos and over-the-top special moves.

Visuals and Audio

Visually, Mortal Kombat 1 is stunning. The graphics are sharper than ever, with highly detailed character models, dynamic stages, and impressive lighting effects that bring the world to life. The gore and violence are still as intense as you’d expect, but the presentation is more polished, delivering one of the best-looking games in the franchise’s history.

The soundtrack and sound design complement the visuals perfectly. Punches, kicks, and Fatalities sound visceral, enhancing the immersive feel of the combat. Voice acting also stands out, bringing personality and depth to each character and grounding the outlandish storylines in believable emotions and motivations.

Modes and Replayability

Mortal Kombat 1 offers multiple game modes to keep players engaged, from the story mode to online multiplayer and the classic Towers. The addition of the Kameo system and the variety of characters also give players a reason to keep experimenting with different combinations, adding a layer of replayability that keeps the experience fresh.

The game does have a few minor setbacks, mainly in the online matchmaking, which could benefit from more robust options and faster load times. However, these issues don’t detract significantly from the overall experience.

Final Verdict

Mortal Kombat 1 is a triumphant return for the franchise, delivering an exciting reboot with enough fresh content to feel innovative without straying too far from its roots. Whether you’re a die-hard fan or a newcomer, Mortal Kombat 1 delivers intense, cinematic, and brutally fun gameplay that will keep you coming back for more. NetherRealm has managed to honor the legacy of Mortal Kombat while successfully forging a new path, making this a title that’s worthy of the franchise’s legendary name.

Rating: 9/10",True,0,1353
Mortal Kombat 1,1971870,178465412,amazing,True,0,5403
Mortal Kombat 1,1971870,178453238,Good enough for hostel all nighters.,True,0,1133
Mortal Kombat 1,1971870,178439370,omni man's sweet cheeks,True,2,1617
Mortal Kombat 1,1971870,178425958,They tried. It's not good.,False,2,4544
Mortal Kombat 1,1971870,178423471,"can shit on your friends, 10/10",True,0,293
Mortal Kombat 1,1971870,178412715,"ever since the last update, this game is now fun to play.",True,0,27197
Mortal Kombat 1,1971870,178409951,"if my shitty ps4 controller didn't disconnect every 20 seconds, it would be an awesome experience. it's not you netherealm... it's sony.",False,0,1601
Mortal Kombat 1,1971870,178404416,The worst mk part ever👎,False,1,205
Mortal Kombat 1,1971870,178399788,"This is a big downgrade for NRS. 
The story is actually really good, I like the reboot, and the cast of characters you go through it with. Its a very pretty game, and solid audio to back up your combos. But that is the end of the pros. I really enjoy the armor and collectables in Injustice 2 and MK 11, and not having it here or even expanded on is such a let down. Not only that, but once you are done with the story the game feels very empty, Injustice 2 had tons to do with the guilds, multiverse and just cosmetic building with characters. 
Glad I got it on sale, because this is an empty game, hope they can take the feed back and go into the next one with more ambition.",False,2,1003
Mortal Kombat 1,1971870,178398136,"Okay, the game is fun, very fun actually, is it perfect, haha no, but is very good, I still havent completed the main campaign or should I say KOMPLETED but im at 70% and im loving it, there are some things I dont like? sure, but overall the game is really fun and the combat feels waaaay better than MK11 (dont take me wrong I love MK11 but at the launch it was also hated so dont come at me with is perfect), now the game have towers of time and they have this invasions mode that yeah I can see why some people dont like it, personally dont really care, is fun sometimes and is meh sometimes. 

Is MK1 the best Mortal Kombat, no, but honestly non is (except armageddon best roster ever!) 
MK11 is better than MK1? no, they are different, both good, I cant say one is better than the other cause both have good things and bad things

OVERALL MK have a special place in my heart cause is the first video game I ever played, I used to play  MKII ARCADE with my older brother after school and well is the game that started this crippling addiction to Video games, the game is good, is fun and you gonna have a good time, get it when is in discount and you gonna enjoy it.",True,0,1589
Mortal Kombat 1,1971870,178381447,great game,True,0,3627
Mortal Kombat 1,1971870,178366881,a good mortal kombat game,True,0,571
Mortal Kombat 1,1971870,178365089,"Despite my hours, I thought most of this game was lifeless compared to mk11. I only put so much time due to my love for competitive. Many aspects and gamemodes are lackluster or unfinished compared to mk11. Simply put, it is clear this was a rushed product. If you want more value, get mk11, only get this on sale.",False,0,18862
Mortal Kombat 1,1971870,178361646,"YEYEY HEHEHEH..Siuuuuuuuuuuuuuu It's good but I'm only interested in playing story mode because of the lack of combat fighting compared to the previous game, MK11

7.3/10",True,0,1716
Mortal Kombat 1,1971870,178360383,"My first Mortal Kombat game I've ever purchased and after completing the campaign I have to say, I'm satisfied with my purchase. I bought it during a sale and I recommend others do the same thing. Easy to pick up -- hard to master.",True,0,2000
Mortal Kombat 1,1971870,178358217,"Character movement and fighting mechanics are better than the MK11 however Tower system isnt improved at all.
Also this has better roster than the MK11 too",True,0,2914
Mortal Kombat 1,1971870,178357000,6969696969696969696969,True,0,3891
Mortal Kombat 1,1971870,178353272,"I don't enjoy this game. While the fights and scenes looked and were pretty good, The game ran poorly and would constantly freeze and freeze my entire laptop as well. It even heated it up constantly. I met the requirements to play this game. I had a GTX 1650. Which is slightly older but still newer enough to meet the requirements that is laid out for the device minimum to play this game. Even as a deal, it ripped me off and ruined my time of playing this game. Even though i got it during it's publisher sale, it still sucks. Fuck this game.",False,0,1163
Mortal Kombat 1,1971870,178350692,"I'm a bit conflicted about this game.
I don't regret buying it (it IS a good game and was also on discount) but it has some flaws its' predecessor didn't.

I REALLY like some of the new stuff (the new takes on classic characters, letting you explore Johnny Cage's house, etc) and some of the stuff they brought back as well (mini-games and characters like Havik and Ermac).
A few other things are ok but nothing I would miss (characters like Reiko or Li Mei and basically the whole ""Invasions"" mode once you leave Cage's house).
The graphics have improved enough on a technical level that players going back to MK11 again should at least notice a difference (if you value graphics over gameplay, the newer game is superior).


However, the game's biggest problem (aside from its' price) is all the stuff they removed.

First of all, the customization is very limited compared to the last game. You can get new skins, but not choose special attacks and there's only one type of gear for each character.

I've gotten so used to mechanics like stage interactions and Mercy that it feels like missing a limb. Also, keeping the ""change stance"" button is a strange design choice, now that it has no practical use outside of certain mini-games.

The Kameo Fighter system is basically just tag-team assist without being able to switch to the other character. This gives you a whole additional roster of characters you can't actually play as.

The ""Invasions"" mode has you traversing the worlds in a board game style more similar to the map in Super Mario than MK11's Krypt, which gave you full freedom of movement.


And then there's the pricing...

The standard edition of the game has a story mode that takes a few hours and I heard the DLC (which is priced similar to a full-length game, even at a discount) is shorter. After playing the game 3 times or so, I've completed 38% of the achievements without even going for it. I don't see myself spending hours in Invasion mode the way I did in MK11's Krypt and just choosing a skin and a single piece of gear isn't the same as combining different skins, multiple gear and special attacks.

The fact that several DLC characters are present in locked form on the selection screen implies that this is not really the ""full"" game you're playing, yet it's not called ""MK1 light"" or anything (My title screen actually claims that I'm playing ""Khaos Reigns"", despite not having the DLC).

The fact that they recently started putting advertising for this game inside the previous game, along with the temporary discount, suggests that maybe they should have lowered the price to begin with, or included more content in the base game to justify the price.


If you're a fan of the series, you definitely want to check this one out. If you're rich enough to not care about money, you might wanna grab the full edition just to get those extra characters and see what happens next in the story.",True,0,10707
Mortal Kombat 1,1971870,178348670,Me Likey Likey,True,0,8504
Mortal Kombat 1,1971870,178348491,"Fighting games are notoriously difficult, and this one can be too, but whats really difficult is dealing with its bullshite. Bad load times and performance even with a good graphics card. Bad networking. Large file size and laughable requirements. A 60 FPS limit for online play (You need to get an average of 60 FPS in the benchmark), etc. But underneath is a fun game with cool characters that have some really interesting move sets. Hope WB can stop pulling back money on optimisation cus this game could really use some.",True,0,1187
Mortal Kombat 1,1971870,178342702,"Які глиноміси робили цю гру? Це не кіберпанк а єбучий файтинг ще й залочений на 60 фпс які ви наврят й побачите. В мене в меню 5фпс при 3060, а знаєте чому? Бо гра грузить проц. 2024 рік люди, це габелла",False,0,561
Mortal Kombat 1,1971870,178334528,"WOOOOOOOOO, all of yall that say this game is shit, shut the hell up because some of enjoy it.",True,0,3065
Mortal Kombat 1,1971870,178331308,"i hate reading reviews, i enjoy it online is just tough",True,0,677
Mortal Kombat 1,1971870,178325084,"It has passed one year and it is still the same. We hoped this game to be like the game it actually must be from the beginning in every single new update. Nothing changed! I have more than 500 hours in different platforms and I feel like I am regret to play this game that long but on the other hand I feel like I am very happy to play this game. It's just because if you're a fan, even if its a piece of shit, you can't help yourself to not do whatever it is. If you know someone who mains sub zero, you will understand what I mean. I honesly can say that I am lost in KANCER LEAGUE. It was like Lin-kuei gave me an order and I was fighting to protect the lin kuei's honor. every word that came out from sub zero's mouth was making me ambitious. But I honestly can say that I reached my goal in the game. I completed my mission. Now its time to be comforted. Before that I wanna criticize the game.
Thoughts about the Kasual part of the game might be different from person to person.
But for me its enjoyable. I don't complain about it.
But online is disgusting. It's a pay to win game. Kameos change everything. The Characters that are released as dlc are always broken(there are exclusions). There is a definitely balance problem in this game. As a sub zero main, I can say that you have to spend more time in the game. A player that is obviously worse than you can win against you. If you wanna reach to the top. Learn the meta. Play the strongest. You don't have to be blind to not see these because Mk1 not being in EVO 2025 shows us that this game has problems. I don't know what happens in future but I lost my hopes for this game.
Play kasual or don't play kombat league.",True,0,10861
Mortal Kombat 1,1971870,178294945,"More fun than I thought it would be, especially in single player modes.

Plot points aren't taken seriously on an unnecessary level, and I had a lot of good-natured and competitive fun throughout.

That devs are atoning a bit and giving out more of a complete game for free if you've already got the khaos reigns pass is neat, and a step in a good direction.

Very much looking forward to Ghostface, I'd spend any amount of cash on a Sadako or Kayako fighter as well in the future because they're charming and cute yet don't tell NetherRealm that pls",True,0,879
Mortal Kombat 1,1971870,178287584,"It's good on sale. All the extra features and gimmicks beyond campaign and arcade modes are not welcome -- and also don't make sense to me given the title ""Mortal Kombat 1"" suggests a return to form. I'm not sure if it's paywalled or progression limited or what -- but only 1 fatality per fighter along with an animality that often seems to have nothing to do with the character is not acceptable. I want 3 fatalities, a related animality, a friendship, and some variations in the brutalities out of the box. 

Unlike other reviewers I thought the campaign was fun an engaging. I find it odd that finishing moves are never available in the story, but that's not a big deal. The tutorial and variations are great. 

So many odd choices. What's up with the mansion? That's a half-baked mode. Why are all these weird progression RPG elements (talisman, upgrades, skins, etc) even here? Why are there so many different kinds of in-game currency? I mean I know the answer - it's to try to squeeze money out of diehard MK fans, but the casual player is just left scratching their heads trying to figure out an experience that completely lacks cohesion.",True,0,651
Mortal Kombat 1,1971870,178286501,Doesn't run well on PC the game lagged for 20+ seconds when I performed a fatal blow for the first time and whenever I used a move for the first time with LOW graphic settings its fun but not worth the constant frame drops in normal gameplay console versions minus the switch version are probably better,False,6,95
Mortal Kombat 1,1971870,178285648,"I didn't have much expectations  over this game, however, I was surprised. I don't like the cameo mechanic, because I guess you, as player, should be able to choose the main character and cameo character from all the fighters available... However, the game is so fun and the campaign (story mode) is awesome.  The Graphics are very very good. (obvoulsy but it on discount sales)",True,0,1673
Mortal Kombat 1,1971870,178273036,"very good
",True,0,593
Mortal Kombat 1,1971870,178272641,A new MK with the new kameo system is a new experience. Buy it on sales,True,0,1343
Mortal Kombat 1,1971870,178269645,"this seems to me to be a pretty big improvement on MK11 (which felt horrible to play after the lightning quick genius of MKX). so that's a great start, but unless there's a *radical* shakeup in the way these giant brands do business with us the consumer, this is still just improvements on a dying boat. lemme tell you how this one sank to new lows for me.

I've got this sort of gaming OCD about notification about new content. these new games keep dropping with hundreds and hundreds of small cosmetics to unlock, and this one's especially bold in how annoying its notification is -- it's a big yellow golden* mark, just like that. it seems that size to the main menu lettering, the notification that you've got some unseen unlocks. and this is all for a reason, this sort of thing doesn't happen by accident.

I unlocked some new scarf or pair of shoelaces or whatever for a character I don't own (and don't plan on ever owning), and I wanted to just get rid* of the notification* that there was unseen crap to be seen and then forgotten about. so I tried to access the character's cosmetic menu (you have to do each one per character select - it's obnoxious as HELL), only it's not a character SELECT for a character you don't own, it changes to Character PURCHASE. takes you straight to a loading online link to buy their overpriced, likely AI-voiced characters. so I can't seem to GET AT the character or its kosmetics unless I buy it. so I've got* a notification* symbol always on my main* menu* that I can't turn off ... until I buy the character. the menu is designed to wreck havoc on itself untill you buy everything they tell you to.

this is bad, bad business. I know they think they're smrt, I know they think they've got it solved, but they haven't. the common, casual dialogue on MTX had turned from annoyed into nearly revolutionary by 2023. and they're planning on trying to wring the last couple thousand bucks they can out of this whole embarrassing shambles. their Mortal Kombat franchise has had its sales cut into a fraction of what it used to sell. I wonder why that is?

just one more thing and then I'll go play MKX or something and scrub this from my brain if I can. (gameplay is much improved, but what does that matter when playing the thing makes you want to take an acid bath afterwards to get the WB stink off? what's it all worth, all this greedy filth?) so they've got their own Street Fighter lame MTX Fighter Koin system, where the stuff you do just casually in game nets you koins for a sort of slot machine to RNG your way to cosmetiks you'd actually use, and I 'cashed' 5,000 of those for a pair of hand wraps and some kosmetik I kouldn't use bekause it's for a karacter I don't own. THAT'S what we're dealing with - you have a strong RNG chance on earning gear you can't even use. unless you buy their overpriced character DLC.

it's just ... buck this. why do they DO this to themselves? seems to me AAA Gaming was doing amazingly well for a decade or so there - from PS2 until the end of PS4. and during that time I guess they found out  they COULD get away with Ubisoft's taktics, they COULD stooge their costumer and they'd keep coming back. well now they don't seem to be doing that anymore, because the customers are realizing they don't NEED the AAA drip anymore. there are much more passionate developers making much more interesting games for either as much or even less money. and MK1, though I like it way better than MK11, is like the perfect storm of making the costumer, who always used to be right, feel like total spit just for buying the base game. 

if you've got a great tolerance for corporate backwash practices (or you're wealthy and can afford everything trhe game's gonna keep throwing at you until the next one comes out), I recommend this game. it's decent. it's not anywhere as good as SF6, but if you're into Mortal Kombat...? the gameplay on this one is better than I've seen people give it credit for. but seriously, probably just get X. that's the best one anyway. be well. we're getting there.",False,0,268
Mortal Kombat 1,1971870,178269219,meh,True,0,2419
Mortal Kombat 1,1971870,178258642,Best MK Since SEGA era,True,0,2523
Mortal Kombat 1,1971870,178252953,แม่มึงตาย,True,0,1567
Mortal Kombat 1,1971870,178252951,love the game to death. But asking 50 dollars for 6 playable character after launch is ridiculous. 25 maybe at most is what id pay. But 50? thats a whole AAA game worth of money. you better give me something more than just 6 playable characters for an expansion that much. Until then i will not buy the expansion and i urge everyone else not to unless it goes on an insane sale or they lower the base price.,True,0,7756
Mortal Kombat 1,1971870,178252374,"God of War, Ghost of Tsushima, Cyberpunk 2077, Space Marine 2, and every Total War all lock at 60 fps on max at 1440p for me.

This game hovers between 15fps-45fps at 720p IN THE MAIN MENU. 

DO NOT BUY THIS ON PC. THE OPTIMIZATION HERE IS CRIMINAL.",False,0,6
Mortal Kombat 1,1971870,178249417,"terrible pc version. Runs poorly.
Game feels sluggish and clunky. Characters feel underwhelming",False,1,14139
Mortal Kombat 1,1971870,178247650,fun,True,0,2031
Mortal Kombat 1,1971870,178244318,"10 minutes into the story smoke beats up and old lady and throws her over the balcony 

10/10",True,0,1670
Mortal Kombat 1,1971870,178226778,Good geim,True,1,602
Mortal Kombat 1,1971870,178224053,nice game,True,0,3510
Mortal Kombat 1,1971870,178219140,"I've played Mortal Kombat since the first and every time, it never fails to keep me entertained.  As with any fighting game, it does suck that you have to pay to get certain characters and what not, but it is what it is.  I find the story amusing and kept me glued in my seat.  Worth a buy since it's on sale.",True,0,1156
Mortal Kombat 1,1971870,178218593,"As an ex-MK11 player I am quite disappointed with how devolved and greedy this game is. Bought the new DLC only because it was on sale AND included Ghostface, one of the best choices in terms of guest characters so far.",True,0,14690
Mortal Kombat 1,1971870,178210192,"This game sucks dick, hope this helps! 

I genuinely believe that this series should have a Japanese developer as they can actually produce actual good things.",False,9,2543
Mortal Kombat 1,1971870,178195298,"Nice game! Part 1 is crazy looking, nice graphics and much more. I am eager to play the Part 2.",True,0,1140
Mortal Kombat 1,1971870,178190281,I AM SO AWESOME!,True,0,1761
Mortal Kombat 1,1971870,178186322,Fun,True,0,2202
Mortal Kombat 1,1971870,178185418,Awesome game,True,0,2481
Mortal Kombat 1,1971870,178184834,"get into it trust me.
play like 3 hours and you will end up loving it",True,0,341
Mortal Kombat 1,1971870,178178393,great,True,0,4484
